"Cód Transacción","Cód Transacción","Descripción Transacción","Artículo","Descripción Artículo","Planta","Desc. Planta","Cód. Configuración","Dirección","Cantidad","UdM","Dirección Paralela","Ctd Paralela","UdM Paralela","Ubicación","Almacén","Cajón","Fila","Nivel","Caja","Nº Lote","Nº Serie","Cód. Condición","Desc. Cód. Condición","Nº R/D/R","Nº Rev","Fecha Caducidad","Ref Orden 1","Ref Orden 2","Ref Orden 3","Ref Orden 4","Tipo Orden","Coste","Coste Inventario","Coste Total","Creado","Hora Creación","Nota","Realizado Por","Fecha Aplicada","Incl en Art Agr por Periodo","Incl.Valor Agreg. por Per.","Devol/Deshec","Propiedad","Propietario","Nombre Propietario","Propiedad Previo","Propietario Previo","Nombre Propietario Previo","Cód. Programa","Descripción de Programa","Cód Proyecto","Nombre Proyecto","Cód Subproyecto","Descripción Subproyecto","Cód Actividad","Descripción Actividad","Secuencia Actividad","Tiene Errores Contab","Tiene Contab Trasnferidas","Cód Inf Trans Inv","Fecha Aplicada Fecha Modificación","Fecha Aplicada Modificada por Usuario"
"888,051","INTSHIP","Consumo para Solic.Material","P02.006.DC0004","DISCO DE CORTE DE 355 X 3 X 25 (METALES)","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","91728","2","1","1","Solicitud Material","8.71","8.71","8.71","25/06/2014","10:42:19","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,052","INTSHIP","Consumo para Solic.Material","P02.021.TM0002","TOMA DOBLE POLARIZADA DE 125V EAG","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","91728","3","1","1","Solicitud Material","0.76","1.53","1.53","25/06/2014","10:42:19","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,053","INTSHIP","Consumo para Solic.Material","P02.007.EL0065","ELECTRODO LARGO (PARTE DEL EQUIPO DE CORTE PLASMA)","05M-O","TERMOPICHINCHA M-O","*","-","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","91728","4","1","1","Solicitud Material","3","9","9","25/06/2014","10:42:19","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,054","INTSHIP","Consumo para Solic.Material","P02.007.EL0036","ELECTRODO 7018 DE 1/8""  ( K- 7018)","05M-O","TERMOPICHINCHA M-O","*","-","20","kg","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","91728","5","1","1","Solicitud Material","7.14","142.89","142.89","25/06/2014","10:42:19","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,055","INTSHIP","Consumo para Solic.Material","P01.086.TB0011","TOBERA LARGA 1.2, PARA CORTADORA PLASMA","05M-O","TERMOPICHINCHA M-O","*","-","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","91728","6","1","1","Solicitud Material","4.55","13.64","13.64","25/06/2014","10:42:20","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,056","INTSHIP","Consumo para Solic.Material","P02.160.ES0001","ESPACIADOR DOS PUNTAS PARA PLASMA 1 MM","05M-O","TERMOPICHINCHA M-O","*","-","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","91728","7","1","1","Solicitud Material","10.57","31.72","31.72","25/06/2014","10:42:20","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,057","INTSHIP","Consumo para Solic.Material","P01.092.DS0002","DIFUSOR, PARA CORTADORA PLASMA","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","91728","8","1","1","Solicitud Material","12.12","12.12","12.12","25/06/2014","10:42:20","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,058","INTSHIP","Consumo para Solic.Material","P02.006.DD0012","DISCO DE DESBASTE 4 1/2 X 1/4 X 7/8""","05M-O","TERMOPICHINCHA M-O","*","-","6","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","91728","9","1","1","Solicitud Material","1.59","9.56","9.56","25/06/2014","10:42:20","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,059","INTSHIP","Consumo para Solic.Material","P04.001.GR0003","GRASA RULIMAN LITIO 2","05M-O","TERMOPICHINCHA M-O","*","-","2","lb","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","91728","10","1","1","Solicitud Material","13.74","27.49","27.49","25/06/2014","10:42:20","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,060","INTSHIP","Consumo para Solic.Material","P02.011.AL0019","ALAMBRE GALVANIZADO Nº 14","05M-O","TERMOPICHINCHA M-O","*","-","2","lb","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","91728","11","1","1","Solicitud Material","1.58","3.16","3.16","25/06/2014","10:42:20","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,061","INTSHIP","Consumo para Solic.Material","P02.026.NP0192","NEPLO HN DE 1/4"" X 2 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","91728","12","1","1","Solicitud Material","1.65","1.65","1.65","25/06/2014","10:42:20","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,062","INTSHIP","Consumo para Solic.Material","P02.014.CN0010","CINTA DUCTO PLASTIFICADA- ROLLO","05M-O","TERMOPICHINCHA M-O","*","-","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","91728","13","1","1","Solicitud Material","11.99","35.98","35.98","25/06/2014","10:42:21","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,063","INTSHIP","Consumo para Solic.Material","P03.001.PE0001","PENETRANTE EN SPRAY (TARRO)","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","91728","14","1","1","Solicitud Material","7.42","7.42","7.42","25/06/2014","10:42:21","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,064","INTSHIP","Consumo para Solic.Material","P02.006.DC0020","DISCO DE CORTE 4 1/2 X 1/16 X 7/8""","05M-O","TERMOPICHINCHA M-O","*","-","4","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","91728","15","1","1","Solicitud Material","1.68","6.74","6.74","25/06/2014","10:42:21","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,065","INTSHIP","Consumo para Solic.Material","P02.006.DC0007","DISCO DE CORTE AC.INOX 178 X 1.6 X 22.2","05M-O","TERMOPICHINCHA M-O","*","-","4","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","91728","16","1","1","Solicitud Material","3.06","12.24","12.24","25/06/2014","10:42:21","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,066","INTSHIP","Consumo para Solic.Material","P02.005.PR0258","PERNO ACERO ROSCA GRUESA 3/4"" X 2 1/2""","05M-O","TERMOPICHINCHA M-O","*","-","10","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","91728","17","1","1","Solicitud Material","1.28","12.79","12.79","25/06/2014","10:42:21","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,067","INTSHIP","Consumo para Solic.Material","P02.006.BR0003","BROCHAS 2""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","91728","18","1","1","Solicitud Material","2.24","2.24","2.24","25/06/2014","10:42:21","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,068","INTSHIP","Consumo para Solic.Material","P02.005.PE0084","PERNO  93 X 20 MM","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","91728","19","1","1","Solicitud Material","0.09","0.09","0.09","25/06/2014","10:42:21","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,069","INTSHIP","Consumo para Solic.Material","P01.009.LA0003","LAMINA-LAINA DE ALINEAMIENTO 0.15 MM- ROLLO","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","91728","20","1","1","Solicitud Material","1.42","1.42","1.42","25/06/2014","10:42:22","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"888,070","INTSHIP","Consumo para Solic.Material","P03.008.LI0025","LIMPIADOR DE MOTORES ELECTRICOS, NO IFLAMABLE","05M-O","TERMOPICHINCHA M-O","*","-","6","GALON","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","91728","21","1","1","Solicitud Material","28.46","170.79","170.79","25/06/2014","10:42:22","INT","VTIXE","25/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127340","",""
"892,307","INTSHIP","Consumo para Solic.Material","P02.005.AR0188","ARANDELA DE SEGURIDAD","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","92158","6","1","1","Solicitud Material","1.06","2.13","2.13","28/06/2014","14:12:20","INT","VTIXE","28/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127971","",""
"892,308","INTSHIP","Consumo para Solic.Material","P02.005.PR0605","PERNO DE ACERO INOX MM 10 X 40","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","92158","7","1","1","Solicitud Material","0.88","0.88","0.88","28/06/2014","14:12:20","INT","VTIXE","28/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127971","",""
"892,309","INTSHIP","Consumo para Solic.Material","P12.015.CB0001","CINTA DE EMBALAJE- CAFE","05M-O","TERMOPICHINCHA M-O","*","-","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","92158","8","1","1","Solicitud Material","0.82","2.46","2.46","28/06/2014","14:12:20","INT","VTIXE","28/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127971","",""
"892,310","INTSHIP","Consumo para Solic.Material","P02.005.TN0233","TORNILLO COLEPATO 12 X 2","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","92158","9","1","1","Solicitud Material","0.05","0.09","0.09","28/06/2014","14:12:20","INT","VTIXE","28/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127971","",""
"892,311","INTSHIP","Consumo para Solic.Material","P02.014.CN0038","CINTA DE PELIGRO (ROLLO)","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","92158","10","1","1","Solicitud Material","29.1","29.1","29.1","28/06/2014","14:12:20","INT","VTIXE","28/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127971","",""
"892,312","INTSHIP","Consumo para Solic.Material","P02.006.CE0010","CEPILLO DE ACERO 6 FILAS","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","92158","11","1","1","Solicitud Material","3.24","3.24","3.24","28/06/2014","14:12:21","INT","VTIXE","28/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127971","",""
"892,313","INTSHIP","Consumo para Solic.Material","P02.005.AR0076","ARANDELA PLANA DE 1/2","05M-O","TERMOPICHINCHA M-O","*","-","8","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","92158","12","1","1","Solicitud Material","0.09","0.74","0.74","28/06/2014","14:12:21","INT","VTIXE","28/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127971","",""
"892,314","INTSHIP","Consumo para Solic.Material","P02.006.BR0018","BROCA DE COBALTO 3/16""","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","92158","13","1","1","Solicitud Material","1.98","1.98","1.98","28/06/2014","14:12:21","INT","VTIXE","28/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127971","",""
"892,315","INTSHIP","Consumo para Solic.Material","P02.005.TN0206","TORNILLO PARA MADERA 8 X 2 ""","05M-O","TERMOPICHINCHA M-O","*","-","6","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","92158","14","1","1","Solicitud Material","0.03","0.2","0.2","28/06/2014","14:12:21","INT","VTIXE","28/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127971","",""
"892,316","INTSHIP","Consumo para Solic.Material","P02.005.TN0207","TORNILLO PARA MADERA 8 X 1 1/2 ""","05M-O","TERMOPICHINCHA M-O","*","-","60","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","","","*","1","","92158","15","1","1","Solicitud Material","0.02","1.34","1.34","28/06/2014","14:12:21","INT","VTIXE","28/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","127971","",""
"892,709","INTSHIP","Consumo para Solic.Material","02.029.PL0103","PLANCHA DE ETERNIT P7 2.4 X 1.11","05M-O","TERMOPICHINCHA M-O","*","-","5","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","92221","1","1","1","Solicitud Material","15.9","79.5","79.5","30/06/2014","10:35:00","INT","VTIXE","30/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","128032","",""
"892,762","INTSHIP","Consumo para Solic.Material","P14.006.GN0009","GUANTE DE NYLON CON PALMA DE NITRILO, SIN COSTURA","05M-O","TERMOPICHINCHA M-O","*","-","1","PAR","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","92227","1","1","1","Solicitud Material","4.64","4.64","4.64","30/06/2014","10:48:41","INT","VTIXE","30/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","128037","",""
"892,763","INTSHIP","Consumo para Solic.Material","P14.004.OV0007","OVEROL TYVEK DESECHABLE","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","92227","2","1","1","Solicitud Material","10.54","10.54","10.54","30/06/2014","10:48:41","INT","VTIXE","30/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","128037","",""
"892,805","INTSHIP","Consumo para Solic.Material","P14.004.OV0010","OVEROL IMPERMEABLE CON CAPUCHA PARA ACIDOS","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","92231","1","1","1","Solicitud Material","13.17","13.17","13.17","30/06/2014","10:59:48","INT","VTIXE","30/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","128044","",""
"892,806","INTSHIP","Consumo para Solic.Material","P14.007.MC0002","MASCARILLA DESECHABLE PARA  POLVOS","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","01/01/2999","92231","2","1","1","Solicitud Material","1.23","2.46","2.46","30/06/2014","10:59:49","INT","VTIXE","30/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","128044","",""
"892,807","INTSHIP","Consumo para Solic.Material","P14.004.OV0007","OVEROL TYVEK DESECHABLE","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","92231","3","1","1","Solicitud Material","10.54","10.54","10.54","30/06/2014","10:59:49","INT","VTIXE","30/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","128044","",""
"892,895","INTSHIP","Consumo para Solic.Material","P14.006.GU0007","GUANTE DE NITRILO-ULTRANITRIL","05M-O","TERMOPICHINCHA M-O","*","-","1","PAR","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","92234","1","1","1","Solicitud Material","2.21","2.21","2.21","30/06/2014","11:12:14","INT","VTIXE","30/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","128049","",""
"892,896","INTSHIP","Consumo para Solic.Material","P14.004.OV0007","OVEROL TYVEK DESECHABLE","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","92234","2","1","1","Solicitud Material","10.54","10.54","10.54","30/06/2014","11:12:14","INT","VTIXE","30/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","128049","",""
"884,366","INTSHIP","Consumo para Solic.Material","P12.021.PA0001","PASTA TRANSPARENTE PARA ANILLAR","05M-O","TERMOPICHINCHA M-O","*","-","2","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","91274","1","1","1","Solicitud Material","0.09","0.18","0.18","21/06/2014","9:59:39","INT","VTIXE","21/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","126647","",""
"884,367","INTSHIP","Consumo para Solic.Material","P12.019.PB0001","PAPEL BOND 75 GR. A4 -RESMA","05M-O","TERMOPICHINCHA M-O","*","-","1","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","91274","2","1","1","Solicitud Material","3.37","3.37","3.37","21/06/2014","9:59:39","INT","VTIXE","21/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","126647","",""
"884,374","INTSHIP","Consumo para Solic.Material","P12.051.PI0002","PILA ALCALINA AAA","05M-O","TERMOPICHINCHA M-O","*","-","3","UNIDAD","","","","SRAM0000","SANTA ROSA M-O","SRA01","0","0","0","0","*","NORMAL","Condición normal.","*","1","","91276","1","1","1","Solicitud Material","1.59","4.77","4.77","21/06/2014","10:08:25","INT","VTIXE","21/06/2014","N","N","","Propiedad Compañía","","","","","","","","","","","","","","0","FALSE","TRUE","126650","",""
